"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1307940033106554881","Mon Sep 21 07:09:38 +0000 2020","17","Ikn masin berlado.. Xdpek kek tompek lain.. https://t.co/ff7TK5hUxE","1307940033106554881","https://pbs.twimg.com/media/Eia8hY-UYAAuVQT.jpg","","in","","0","5","2","https://twitter.com/Black_3309/status/1307940033106554881","1090636349646897152","Black_3309"
"1310024213437145088","Sun Sep 27 01:11:26 +0000 2020","11","Sarapan dulu.. Pulut sambal ikn keli.. https://t.co/M3VNyTKBGH","1310024213437145088","https://pbs.twimg.com/media/Ei4kE_xU4AEMeNA.jpg","","in","","0","3","1","https://twitter.com/Black_3309/status/1310024213437145088","1090636349646897152","Black_3309"
"1309548805990133761","Fri Sep 25 17:42:20 +0000 2020","10","Mba Iu elu aja ikn jatuh cinta bikin aku merasa punya pacar meski pada kenyataannya ga punya https://t.co/Yr9PdLJS9I","1309548805990133761","","","in","he/him","0","2","1","https://twitter.com/HGangsal/status/1309548805990133761","1271466588546322432","HGangsal"
"1308547683380916224","Tue Sep 22 23:24:14 +0000 2020","0","yihhhh ikn pun nk kne usap mcm meow ke.. nakkk","1308547683380916224","","","in","","0","0","0","https://twitter.com/_aninejat/status/1308547683380916224","230912767","_aninejat"
"1310861153648570368","Tue Sep 29 08:37:08 +0000 2020","1","Aku nk discharge ayah aku dari IKN ni. Jgn buat hal. Pisau makan die.","1310861153648570368","","","in","Bandar Baru Bangi","0","0","0","https://twitter.com/anasmirzaaa/status/1310861153648570368","224648122","anasmirzaaa"
"1310849856844386304","Tue Sep 29 07:52:14 +0000 2020","0","IKN HIU MAKAN TOMAT GOBLOG","1310849856844386304","","","in","monokrom-tulus","1","0","0","https://twitter.com/qqqqmit/status/1310849856844386304","1211141750326087680","qqqqmit"
"1308751273651388418","Wed Sep 23 12:53:13 +0000 2020","2","Rabu 23/09/2020 periksa ksesuaian pngirimn ekspor an. Kperasi Nlayan Brkah Bhari Sejahtera kmoditi ikn bwl ptih 600kg ikn bwl htm 200kg ikn tnggiri 100kg ikn sbelah 100kg.10 box mnggunakn angktan KM.Tristan Mandiri. Plabuhn muat Kuala Tungkl tjuan Singapore @desam1987 @HumasBKIPM https://t.co/95JXv14v31","1308751273651388418","https://pbs.twimg.com/media/EimePORU8AYhHwc.jpg","","in","Jambi, Indonesia","0","0","1","https://twitter.com/BKIPMJambi/status/1308751273651388418","3023576960","BKIPMJambi"
"1309459911697285122","Fri Sep 25 11:49:06 +0000 2020","1","Heading to IKN. Moga semua baik hendakNya ️","1309459911697285122","","","in","Negeri Sembilan MY","0","0","0","https://twitter.com/ainafzrnaaa__/status/1309459911697285122","414692871","ainafzrnaaa__"
"1309668413371949057","Sat Sep 26 01:37:36 +0000 2020","0","Di kolom komentar banyak bayik ucull walaupun daaa ikn cupang berkliaran","1309668413371949057","","","in","Tulungagung, Jawa Timur","0","0","0","https://twitter.com/aaajengkelin/status/1309668413371949057","1228281054525456384","aaajengkelin"
"1308858538773680128","Wed Sep 23 19:59:27 +0000 2020","0","mn sy th sy kn ikn","1308858538773680128","","","in","snd, harshword","0","0","0","https://twitter.com/0x_Hoki/status/1308858538773680128","1285375113827774465","0x_Hoki"
