"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1257281849404960769","Mon May 04 12:52:32 +0000 2020","2","@Dennysiregar7 @jokowi @AnnisaPohan Negara CIKEAS...IKN nya Hambalang ","1257292022097932288","","Dennysiregar7","in","","0","0","1","https://twitter.com/supermansantai3/status/1257292022097932288","1251673873361207298","supermansantai3"
"1259454991028203520","Sun May 10 12:07:24 +0000 2020","4","Linglung ... Bingung terkungkung Celah otaku linglung Menutup cerah karena mendung Terpikir nasi yg masih tertudung Berat badan melambung .. Meskipun dgn ikn kembung jenuh di rumah pingin ikut lomba tarik tambang Apa lari sambung .","1259454991028203520","","","in","Lombok Tengah, Nusa Tenggara B","0","0","0","https://twitter.com/wwwrabana/status/1259454991028203520","1058745289723375616","wwwrabana"
"1256130254206205952","Fri May 01 07:56:05 +0000 2020","0","https://t.co/LB1F4Uy4ZE Didu juga menyebutkan bahwa Luhut Binsar Panjaitan ngotot kepada Menkeu Sri Mulyani Indrawati agar tidak mengganggu dana untuk pembangunan IKN.","1256130254206205952","","","in","Planet Earth","0","0","0","https://twitter.com/doyanmusik3/status/1256130254206205952","1131858564257988610","doyanmusik3"
"1256205522367324162","Fri May 01 13:10:10 +0000 2020","15","@Uki23 Gini aja apa untungnya IKN buat rakyat ditengah pandemi ditengah anggaran yg defisit? Knp proyek IKN Harus jalan terus urgensinya apa? Yg pegang proyek IKN siapa saja?berapa keuntungan mereka?","1256209296859082754","","Uki23","in","","0","1","2","https://twitter.com/WariorXman/status/1256209296859082754","1037719827996000257","WariorXman"
"1256731089474711552","Sat May 02 23:43:35 +0000 2020","0","Permohonan boleh dibuat terus menerusi ONLINE https://t.co/sTC8sUFYp9 atau layari https://t.co/wozNSTN2DS juga ditalian:- 🆙 IKN 03-60915322 🆙 Pn.Noor Suraya binti Kamaruddin https://t.co/YHsz38MIMo 🆙 Encik Syahrul Nizam bin Haji Abdul Rahman https://t.co/7ObqLh3y0B https://t.co/inD2bK2tEn","1256731089474711552","https://pbs.twimg.com/media/EXDOQQCUcAELMT8.jpg","","in","Perak, Malaysia","0","0","0","https://twitter.com/KraftanganPerak/status/1256731089474711552","1052497276835323906","KraftanganPerak"
"1259415136852271105","Sun May 10 09:29:02 +0000 2020","1","hmm.. Besar Pasak Daripada Tiang Rakyat harus mengencangkan ikat pinggang sementara Joeragannya Makin Gemuk dan Gila Shopping. dlm keadaan spt ini sudahkah Proyek Mercusuar &amp; Prestisius spt Pembangunan IKN dihentikan? Kalau tidak kan Ajaib! Ga punya Duit tp bs Bangun istana?","1259415136852271105","","","in","","0","1","2","https://twitter.com/MMargani5/status/1259415136852271105","1028124533201371136","MMargani5"
"1258389709346099201","Thu May 07 13:34:21 +0000 2020","0","Pemerintah sedang membahas membangun ibu kota negara (IKN) baru di Kalimantan Timur. Rencana itu tertuang dalam RUU IKN yang masuk Prolegnas 2019-2024. https://t.co/KrNISTbvyG","1258389709346099201","","","in","Makassar","0","0","0","https://twitter.com/bukamatanews/status/1258389709346099201","1168870863518613505","bukamatanews"
"1258655563547725824","Fri May 08 07:10:45 +0000 2020","1","Menteri Perencanaan Pembangunan Nasional/Kepala Badan Perencanaan Nasional (Bappenas) Suharso Monoarfa memastikan pekerjaan fisik terkait Ibu Kota Negara (IKN) baru ditunda selama pandemi covid-19. Meski demikian https://t.co/JQTVOMrJL3","1258655563547725824","","","in","Jl. Gudang Peluru Raya B1/24a","0","0","1","https://twitter.com/propertynbank_/status/1258655563547725824","965504961978056704","propertynbank_"
"1258267926559256579","Thu May 07 05:30:25 +0000 2020","1","Kenapa Pertamina nggak menurunkan harga BBM.. pengamatan sotoy tukang ojol buat SUBSIDI Silang dana penanganan covid..agar proyek IKN tetap berjalan..","1258267926559256579","","","in","Bekasi Timur, Indonesia","0","0","1","https://twitter.com/gojekbeks/status/1258267926559256579","1014654980748242944","gojekbeks"
"1256069067095437312","Fri May 01 03:52:56 +0000 2020","0","mulai deh.... habis ini mana lagi yg diklaim? wilayah IKN??","1256069067095437312","","","in","","0","0","0","https://twitter.com/SalimFarrah/status/1256069067095437312","1106534816030162945","SalimFarrah"
"1257530509548154880","Tue May 05 21:41:00 +0000 2020","0","@Thallasxphile @Viaarn @subtanyarl Ikn mlu","1257787404628291585","","hayazakitwt","in","","0","1","0","https://twitter.com/raantwt/status/1257787404628291585","147438423","raantwt"
"1258675949396275200","Fri May 08 08:31:46 +0000 2020","4","Di tengah keputusan memindahkan Ibu Kota Negara (IKN) dari Jakarta ke Kalimantan Timur Presiden Joko Widodo menandatangani Peraturan Presiden (Perpres) Nomor 60 tahun 2020 tentang Rencana Tata Ruang Kawasan Perkotaan. baca di https://t.co/l9pkd6Xzmq #Vivacoid #ibukota https://t.co/Tcib4Uc9re","1258675949396275200","https://pbs.twimg.com/media/EXe3GtPWAAAjHZv.jpg","","in","","2","1","3","https://twitter.com/VIVAcoid/status/1258675949396275200","41730943","VIVAcoid"
"1257098084779126789","Mon May 04 00:01:53 +0000 2020","0","Mr.Opung LBP jika tdk mau d asumsikan aneh2 oleh rakyat dan oleh pak @msaid_didu Jawaban nya simple. STOP itu pembangunan IKN... STOP itu TKA2 CHINA...d masa kondisi negara sdng melawan covid-19.","1257098084779126789","","","in","","0","0","0","https://twitter.com/Zamanimarwan1/status/1257098084779126789","1049476476293140481","Zamanimarwan1"
"1257353451048243202","Mon May 04 16:56:37 +0000 2020","0","Lauk soq (sahur) dah siap. Kalau sapa tak tau nk masak apa.. Meh buat ayam kunyit dan ikn kering. Ayam tu potong nipis gaul dgn kicap sotong dn kunyit. Goreng dgn minyak bila dah gareng ketepikan kurangkan sikit https://t.co/3CCJmgfS01","1257353451048243202","","","in","","0","0","0","https://twitter.com/MAHATARI/status/1257353451048243202","26272142","MAHATARI"
"1256804675573043200","Sun May 03 04:35:59 +0000 2020","0","hok gmn hok diem diem bae. Rakyat bersedekah kepada pertamina asik menang banyak hok modal buat jadi gubernur IKN :(( dapse","1256804675573043200","","","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/KHFAJARR/status/1256804675573043200","278655838","KHFAJARR"
