"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1244604443728830465","Mon Mar 30 12:36:37 +0000 2020","10","Malam Pak @jokowi YTH Dalam situasi genting kemanusiaan ini bapak lebih pilih : fokus DANA utk lanjut proyek IKN? atau fokus DANA utk penanggulangan Wabah Covid-19 ? #tolakDaruratSipil","1244604443728830465","","","in","","0","1","2","https://twitter.com/musaKSQ/status/1244604443728830465","1165900976286388224","musaKSQ"
"1243185381555630080","Thu Mar 26 14:37:46 +0000 2020","9","Covid-19 menggila Jokowi tak kunjung lockdown. Dunia sibuk lockdown Jokowi sibuk berurusan dengan China. Jakarta tak kunjung lockdown Pemerintah kelabakan cari dana kesehatan IKN tetap tak kunjung dihentikan. Sejarah hitam apa yang sedang ingin diciptakan Presiden Jokowi?","1243185381555630080","","","in","","0","0","4","https://twitter.com/Gandawan/status/1243185381555630080","147535405","Gandawan"
"1241388567848501251","Sat Mar 21 15:37:53 +0000 2020","11","Maaf Pak... Seharusnya PROTOKOL ini anda jalankan sejak Februari 2020.. Bukan asyik dg lindungi omnibus law dan IKN #COVID19indonesia","1241388567848501251","","","in","Indonesia","0","0","0","https://twitter.com/RelawanProSandi/status/1241388567848501251","2326479788","RelawanProSandi"
"1242380263637815297","Tue Mar 24 09:18:31 +0000 2020","19","Bantuan zakat khas sebanyak RM40 000 bagi membantu IKN dalam menyediakan kelengkapan dan peralatan https://t.co/PxGKwuHa5Z","1242380263637815297","","","in","Malaysia","2","0","12","https://twitter.com/bharianmy/status/1242380263637815297","63070483","bharianmy"
"1244581497505382402","Mon Mar 30 11:23:22 +0000 2020","23","@CNNIndonesia Darurat Sipil Diambil Agar Pemerintah Ga Keluar Duit Lebih Banyak Lagi. bisa menyebabkan gangguan pembiayaan bikin IKN baru.","1244586007900520448","","CNNIndonesia","in","Selat Sunda","1","0","2","https://twitter.com/majapaheet/status/1244586007900520448","138767245","majapaheet"
"1244420447900274688","Mon Mar 30 00:41:32 +0000 2020","7","@geloraco Serahkan 75% dana bagi hasil SDA papua dan Kalimantan pada daerah asal nya Indonesia Timur siap bangun IKN tanpa DKI asal 100% dana bagi hasil di kemabalikan ke daerah asal. https://t.co/DwMUnhNbxV","1244424486947971072","https://pbs.twimg.com/media/EUUVdh8UMAAlQdE.jpg","geloraco","in","Kalimantan Barat, Indonesia","0","0","0","https://twitter.com/YohanesPatty2/status/1244424486947971072","1146647340159098880","YohanesPatty2"
"1244266128320294913","Sun Mar 29 16:25:21 +0000 2020","26","@cagubnyinyir2 @DjanChoek @gundala222 @sirajapadoha @dehadaud @abdul_charim @BHD_8 Dana pembangunan IKN tidak seoenuhnya APBN dan di bangunan dari dana Investor. Tapi kenapa tdk di sentil dana 1.3 Triliun untuk Formula E yg sepenuhnya dari APBD Pemprop DKI. Karena sama kadal gudun kali ya.","1244299618923380736","","cagubnyinyir2","in","Kalimantan Barat, Indonesia","1","1","6","https://twitter.com/YohanesPatty2/status/1244299618923380736","1146647340159098880","YohanesPatty2"
"1244190768027189248","Sun Mar 29 09:12:49 +0000 2020","6","Ini benerann Pak @aw3126 @BNPB_Indonesia @KemenkesRI ? Duhh kalau bener.. buat apa pindah IKN kalau nggak punya uang buat membiayai rakyatnya ketika butuh perlindungan dengan karantina? Ini gimana @fadlizon @alvinlie21 @Gerindra @PKSejahtera @msaid_didu ? ","1244190768027189248","","","in","Fill Ardhi","1","0","3","https://twitter.com/kemlonih/status/1244190768027189248","380962412","kemlonih"
"1244198274665295872","Sun Mar 29 09:42:39 +0000 2020","4","Bukankah IKN akan dibangun dengan investasi swasta? Piye toh?","1244198274665295872","","","in","Indonesia","0","1","0","https://twitter.com/arismaya/status/1244198274665295872","101113536","arismaya"
"1242249099786649602","Tue Mar 24 00:37:19 +0000 2020","2","Pusat Pungutan Zakat MAIWP menerusi Khaira PPZ akan menyerahkan bantuan zakat khas kepada Institut Kanser Negara (IKN) melalui Misi Musaadah Covid19. Bantuan akan disampaikan oleh YB Menteri @drzul_albakri Menteri di Jabatan Perdana Menteri (Hal Ehwal Agama). @ppzwp https://t.co/myHsEtaWw0","1242249099786649602","https://pbs.twimg.com/media/ET1a9izUwAA_b-l.jpg","","in","Kuala Lumpur, Wilayah Persekut","0","0","0","https://twitter.com/UstShukriYusoff/status/1242249099786649602","1013257754897608705","UstShukriYusoff"
"1244441700044423169","Mon Mar 30 01:49:56 +0000 2020","3","Kesehatan adalah hak fundamental setiap manusia krn itu setiap individu keluarga dan masyarakat berhak memperoleh perlindungan terhadap kesehatannya. Pemerintah bertanggungjwb mengatur dan melindungi hak atas kesehatan Rakyat scr optimal. PINDAH IKN itu ambisi Kepentingan.","1244441700044423169","","","in","","0","0","0","https://twitter.com/umaralims/status/1244441700044423169","159430790","umaralims"
"1242951602631139328","Thu Mar 26 00:58:26 +0000 2020","3","@MichelAdamNP IKN : Insentif Kelompok Naga #IndonesiaMenujuKaram #IndonesiaMenujuKaram","1242979187415060480","","MichelAdamNP","in","Bumi Allah ","0","0","0","https://twitter.com/HafisSapardi/status/1242979187415060480","1078324487924285442","HafisSapardi"
"1244266116081258502","Mon Mar 30 01:07:34 +0000 2020","1","@_doncorleone_78 Sengaja di lambat2 in biar daerah berpikir tentukan sendiri pusat gk kluar duit dan bebas bangun IKN manusia licik takkan selamat","1244431037410623490","","_doncorleone_78","in","","0","0","1","https://twitter.com/Faysaz1/status/1244431037410623490","1152963020621881346","Faysaz1"
"1241769187661344769","Mon Mar 23 00:16:46 +0000 2020","19","@wisanggeni_084 @fadlizon @DPR_RI hidupnya seperti ikn lele semakin keruh air semakin lahap dia makn ","1241881540100902913","","wisanggeni_084","in","","0","3","0","https://twitter.com/Agoes_str/status/1241881540100902913","970292414760984576","Agoes_str"
"1242753474716041217","Wed Mar 25 10:01:32 +0000 2020","24","Pemindahan Ibu Kota Negara (IKN) baru masih sesuai rencana (on the track) meski saat ini Indonesia tengah menghadapi mewabahnya virus Corona. https://t.co/H4nNvoIVSI","1242753474716041217","","","in","Jakarta","3","10","2","https://twitter.com/kompascom/status/1242753474716041217","23343960","kompascom"
"1243786356905537536","Sat Mar 28 06:25:50 +0000 2020","1","Mantap belah Opung aja trus lae 20% dr anggaram IKN itu berasla dr apbn ...","1243786356905537536","","","in","","0","0","0","https://twitter.com/affandiasry/status/1243786356905537536","211106650","affandiasry"
"1241964149002784768","Mon Mar 23 05:45:02 +0000 2020","0","19% dari rencana anggaran 550 T pembangunan ibukota baru mungkin bisa dialihkan dulu ke penanganan ini bu menkeu menginggat ibukota negara baru blm ada dasar hukumnya dan RUU IKN belum jelas lebih baik dialihkan gpp gagal pindah ibukota daripada gagal memahami moral publik","1241964149002784768","","","in","Bumi Sambernyawa","0","0","0","https://twitter.com/armageddonnn_/status/1241964149002784768","3017120529","armageddonnn_"
"1241379036179333122","Sat Mar 21 15:32:54 +0000 2020","48","@TirtoID Belum ada langkah kongkrit pak @jokowi spt Potong: -Gaji atau Tunjangan -Perdin -Stafsus -Operasional -BPIP -Wamen -Buzzer influencer -Batalkan IKN baru -Dan cost lainnya Prioritaskan Alkes Faskes dan Obat2an Berikan insentif kepada Dokter Perawat dan Paramedic","1241387316771340289","","TirtoID","in","Red dot on the Map","2","2","8","https://twitter.com/aDJ_S70/status/1241387316771340289","214046736","aDJ_S70"
"1244936698787594240","Tue Mar 31 11:07:09 +0000 2020","13","@yunartowijaya Emg ada dana buat IKN di APBN ? bukannya itu 100% dri investor. Klo formula E ada di APBD DKI","1244944313890430976","","yunartowijaya","in","Karawang, Jawa Barat","0","2","1","https://twitter.com/daniratuela_/status/1244944313890430976","1090628126831341568","daniratuela_"
"1243055502558261249","Thu Mar 26 10:38:05 +0000 2020","4","@geloraco PEMERINTAHAN @jokowi MULAI JUJUR? #BULLSHIT Sekali menipu terus menipu Kenapa tak mau serahkan honor mereka sepenuhnya utk beberapa bulan dan stop TKA CHINA KOMUNIS masuk dan minta mereka pulang Stop proyek IKN Alihkan dananya buat atasi #ChineseVirus SOLUSI YG GAMPANG BUKAN ?","1243125063441768448","","geloraco","in","TANJUNG KLING MELAKA","0","0","1","https://twitter.com/Monamirez/status/1243125063441768448","1124935419022327808","Monamirez"
"1243685975605121025","Fri Mar 27 23:46:57 +0000 2020","1","Kita cc ke pak @jokowi Nalar logis @KemenkeuRI ini mesti berlaku juga untuk IKN nya @BappenasRI @kemenkomarves pasti faham lah","1243685975605121025","","","in","Jakarta","0","0","0","https://twitter.com/iKhalis/status/1243685975605121025","60179790","iKhalis"
"1244427440979492865","Mon Mar 30 01:03:45 +0000 2020","4","@AzzuHaziq Mee guring bodo... Bawang merah Bawang putih Cili ️dihiris Ikn bilis Tumis bahan pastu buh garam n bahan perasa.buh air.air mendidih masukkan mee tanpa goreng.kacau sampai kering...sedia utk dihidang","1244430077556740097","","azzuhaziq","in","","2","3","1","https://twitter.com/Bronxco2/status/1244430077556740097","974924988414230528","Bronxco2"
"1244782299956166656","Tue Mar 31 07:16:00 +0000 2020","4","@geloraco Wooooii Panjul @JubirPresidenRI giliran @jokowi ga mau karantina wilayah dia merujuk ke negara lain yg kacau tp saat negara lain sibuk antisipasi Corona #VirusChina dia malah undang wisatawan utk dtg ke Indonesia n sibuk ngurusin IKN baru n sibuk cr CEO nya. #tolakDaruratSipil","1244886143910334464","","geloraco","in","","0","0","0","https://twitter.com/DidiMeniing/status/1244886143910334464","79459904","DidiMeniing"
"1243181478474731521","Thu Mar 26 14:22:16 +0000 2020","2","Pak @jokowi aset yg mau dijual buat IKN bisa gak buat ngurusin wabah dulu? Kecerdasannya agak dipake sedikit ya pak. Biar bisa lebih cepet beres. Jangan ngandelin wangsit mulu. Musyrik tau. Tks","1243181478474731521","","","in","Istana","0","0","0","https://twitter.com/omhansss/status/1243181478474731521","493317568","omhansss"
"1243010661421944833","Thu Mar 26 03:08:48 +0000 2020","4","@K1ngPurw4 @Dennysiregar7 Papua LockDown tidak mengganggu proses proyek Ambisius LBP (IKN baru) Dimana aktivitas bandara untuk mendatangkan TKA Aseng secara bertahap ada Ada di Jawa Sumatera Kalimantan Bali Sulawesi. Sepertinya pemerintah &amp; BuzzeRp akan bungkam soal ini.","1243011997093879810","","BossTemlen","in","Manchester, England","0","1","1","https://twitter.com/_Banyoe/status/1243011997093879810","80366659","_Banyoe"
"1244480899376246784","Mon Mar 30 04:25:42 +0000 2020","1","Lelet banget mikirnya @DPR_RI . Minta Presiden @jokowi lockdown. Alihkan dana pemindahan IKN membiayai efek kebijakan tersebut. Mata rantai covid-19 sgera harus diputus.","1244480899376246784","","","in","Depok Jabar","0","0","1","https://twitter.com/nursyamsahadis/status/1244480899376246784","248580008","nursyamsahadis"
"1242136023586332672","Tue Mar 24 04:07:41 +0000 2020","3","@EZZYelvi @Ameeramantikah @AdamasBelva @jokowi yg ngelantik anda ya tp klo mr.president gk jd pindahin IKN dn stlh itu gantian sy yg ngelantik mba bro jd presiden.","1242302038555242497","","EZZYelvi","in","","0","1","0","https://twitter.com/CaesarDcandra/status/1242302038555242497","1138007582876901376","CaesarDcandra"
"1244274888631672832","Sun Mar 29 14:47:05 +0000 2020","12","Dugaaan Metafisik Batalnya Pemindahan IKN Akibat Virus Korona https://t.co/4IzO4ce7yK","1244274888631672832","","","in","Indonesia","2","0","1","https://twitter.com/kompasiana/status/1244274888631672832","23786106","kompasiana"
"1243763761338445825","Sat Mar 28 11:21:58 +0000 2020","1","@MACDTrader @FerdinandHaean2 @Parapat_Nixon @Winardhi__ @03__nakula @Paltiwest Ini sdh ditegaskan sm Presiden ; pemindahan IKN gak pake APBN","1243860879101186048","","MACDTrader","in","indonesia","0","0","0","https://twitter.com/kantayu/status/1243860879101186048","3233128724","kantayu"
"1243136304453316610","Thu Mar 26 12:08:56 +0000 2020","5","@izharchaniago @fadlizon @MardaniAliSera Dana ibu kota baru emang di tangan siapa? Kan mau jual tanah dulu kalo isunya batal pindah ibu kota tanah gak laku. Itu yang ngotot pindah ibu kota kan makelar tanah. Sudahlah soal pindah IKN itu ndak usah dibahas makin seneng aja para makelar tanah.","1243147923166089218","","","in","Sukoharjo, Indonesia","0","1","0","https://twitter.com/tristyanto76/status/1243147923166089218","3152427260","tristyanto76"
"1243763761338445825","Sat Mar 28 05:37:38 +0000 2020","2","@FerdinandHaean2 Berarti IKN itu milik investor dan bukan milik bangsa Indonesia. Bajingan sekaliiiii!!!","1243774227070636032","","FerdinandHaean2","in","Indonesia","1","1","0","https://twitter.com/JacksVein/status/1243774227070636032","292752448","JacksVein"
"1241271699925958658","Sat Mar 21 10:20:29 +0000 2020","3","@msaid_didu KALAU SEKARANG APA HARUS HENTIKAN INFRASTRUKTUR YG KELIHATAN SDH MULAI MENURUN KEGIATANNYA IKN malah masih tanah kosong yg ditempati alat berat jg sdh mulai lemah suaranya Karena hanya pemotongan pohon utk dijual buat kocek Itupun berita terakhir menumpuk #IndonesiaHancurMinah","1241308693670457344","","msaid_didu","in","TANJUNG KLING MELAKA","0","0","1","https://twitter.com/Monamirez/status/1241308693670457344","1124935419022327808","Monamirez"
"1244257360144556032","Sun Mar 29 13:41:12 +0000 2020","3","@msaid_didu Na kn sesuai prediksi gua pemda lockdown sendiri2 tanggung sendiri trus pusat lanjurken IKN.","1244258309651058689","","msaid_didu","in","","0","0","0","https://twitter.com/Faysaz1/status/1244258309651058689","1152963020621881346","Faysaz1"
"1243013936208736257","Thu Mar 26 03:27:31 +0000 2020","5","@akhifairuz_ Warghhhhh bako lemang.. mkn lemang cicah sambal tempoyak ikn bilis dgn petai/jering sedap wehhhh..","1243016705942540288","","akhifairuz_","in","peaceinurhartz","0","1","1","https://twitter.com/whitecloudseven/status/1243016705942540288","2953555206","whitecloudseven"
"1244789099497578496","Tue Mar 31 00:50:23 +0000 2020","1","Weeww... Pempus dunkss.. yang subsidi.. DAK sama DAU aja mau dipangkas.. ini tambah subsidi Pula? iKN sama silPa tuhh di pake..bukan ngutang 3 juta dollar.. #COVID19 #TolakDaruratSipil #TolakKerasOmnibusLaw","1244789099497578496","","","in","Fill Ardhi","0","1","0","https://twitter.com/kemlonih/status/1244789099497578496","380962412","kemlonih"
"1241530621102395392","Mon Mar 23 09:05:02 +0000 2020","1","@iyaanyaan @PanjiAkbarP @KemenkeuRI @jokowi Kalau gak pindah akan terus seperti sekarang ketika jakarta lumpuh ekonomi kena pemerintahaan kena di pindah biar kepisah jakarta jadi poros ekonomi IKN baru jadi poros pemerintahan gitu. Untuk dana pemindahan di alokasikan dulu untuk pandemi saya setuju","1242014483314143238","","kasur_rusakk","in","Indonesia","0","1","0","https://twitter.com/chrispermana/status/1242014483314143238","111835645","chrispermana"
"1241762259312889856","Sun Mar 22 17:27:05 +0000 2020","1","@Kiiinaaan @bbrightvc Ka kmu tdk mlmpr ikn saat ortu sdg bribdh kan tkutny nnti di angkut mnctv ","1241778438823792640","","jagadtya","in","Bangkok Noi, Bangkok","0","1","0","https://twitter.com/13eamkhrap/status/1241778438823792640","1180785565483982848","13eamkhrap"
"1244423395669770241","Mon Mar 30 02:24:07 +0000 2020","2","@YohanesPatty2 Selalu berusaha utk menggagalkan IKN lahan korup mau di pindah sedangkan gabener sedang merusak ibukota","1244450303975370754","","YohanesPatty2","in","di dalam kaleng rengginang","0","1","1","https://twitter.com/Iceberg2nd1/status/1244450303975370754","1191676988307562496","Iceberg2nd1"
"1242958517461340161","Thu Mar 26 03:03:25 +0000 2020","2","@Cobeh09 @lisaamartatara4 Pemerintah kurang serius dalam penangganan #Viruschina penyebabnya Kas negara kosong. Kemarin 5T sj negara pinjam sm world bank. LockDown juga mengganggu proses proyek Ambisius LBP (IKN Baru) dimana aktivitas bandara terhenti &amp; WNA China ilegal akan terdeteksi.","1243010642660880384","","Cobeh09","in","Manchester, England","0","0","0","https://twitter.com/_Banyoe/status/1243010642660880384","80366659","_Banyoe"
"1241677028148953090","Mon Mar 23 11:30:34 +0000 2020","0","@BunnyPositively @mawisevendry Kata sapa bokek??? Proyek IKN kan bukan duit kecil... Presiden saya siap menjalankannya keleusss blm d kantongnya ada 11RB T ","1242051106399612931","","epositivelyme","in","asam sulfat","0","1","0","https://twitter.com/partialblue/status/1242051106399612931","267278362","partialblue"
