"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1325316302362193920","Sun Nov 08 09:46:29 +0000 2020","1","@MawarSiti4 Bakar2 ikn..","1325374121887199232","","MawarSiti4","in","","0","1","0","https://twitter.com/Black_3309/status/1325374121887199232","1090636349646897152","Black_3309"
"1323919408713003008","Wed Nov 04 09:25:58 +0000 2020","1","4 November 2020 (Rabu) Institut Kraf Negara menjunjung kasih atas kesudian DYMM Seri Paduka Baginda Raja Permaisuri Agong mencemar duli menghasilkan batik dan membuat ukiran kayu di IKN. Terima kasih atas sokongan Tuanku dalam memartabat dan mempopularkan industri kraf Malaysia https://t.co/bbx84ta8qi","1323919408713003008","https://pbs.twimg.com/media/El-BqgMVoAIcjXU.jpg","","in","TEMPLER PARK, RAWANG","0","0","0","https://twitter.com/MyIkn/status/1323919408713003008","1161492249424871427","MyIkn"
"1323993147051896832","Wed Nov 04 14:18:59 +0000 2020","0","klo kta gua ni sender kcbur di kolam ikn ","1323993147051896832","","","in","","0","1","0","https://twitter.com/fraeiry/status/1323993147051896832","1006058981226188800","fraeiry"
"1325967673985953794","Tue Nov 10 11:05:53 +0000 2020","0","@Fishiesiikan @BMutiara15 @yohnssa Kmu ikn ya","1326118878863220736","","Fishiesiikan","in","Ngawinesia","0","1","0","https://twitter.com/heyypinn_/status/1326118878863220736","1224145361268178944","heyypinn_"
"1325086351583162368","Sat Nov 07 14:42:59 +0000 2020","0","Ikhan pling bebas ikn apa ya pack ? Ikhan Cu punk xixixxii","1325086351583162368","","","in","yk empire","0","0","0","https://twitter.com/Aizamericano/status/1325086351583162368","227963394","Aizamericano"
"1323407889000792064","Mon Nov 02 23:35:09 +0000 2020","1","@Tea_mkx_ikn Ihih je kiffff","1323408335148822528","","Tea_mkx_ikn","in","","0","1","0","https://twitter.com/CleaMrtt/status/1323408335148822528","867431181553463299","CleaMrtt"
"1323985974443962369","Wed Nov 04 14:04:42 +0000 2020","2","@Dikshajoshi_ @sidharth_shukla Mera chand to aa gya ....ab mai apna vrat ye tweet dekh kr tod skti humai apki muh boli biwi hu....ikn he tweet specially mere liye kia mere bebu ne https://t.co/4er7TgkG1U","1323989553758105601","https://pbs.twimg.com/media/El_BeSTVMAIRJP6.jpg","","in","Sid's heart😊","0","3","0","https://twitter.com/FlnnRiderIsMine/status/1323989553758105601","1240893455544377345","FlnnRiderIsMine"
"1324372993183686657","Thu Nov 05 15:56:22 +0000 2020","0","@fvckvorite km ikn aph","1324380043288588292","","","in","","0","0","0","https://twitter.com/initania_/status/1324380043288588292","1300515611915608064","initania_"
"1323917248969412610","Wed Nov 04 09:17:24 +0000 2020","0","Setelah IKN terbitlah tuan rumah olimpiade. https://t.co/ykeklC1mNq","1323917248969412610","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/niaokeh/status/1323917248969412610","169336553","niaokeh"
"1325559103448469505","Sun Nov 08 22:01:32 +0000 2020","0","Pemkab Kukar Gandeng Kodim 0906 Perkuat Ketahanan Pangan Songsong IKN di Kaltim https://t.co/Lir7XUeb8o","1325559103448469505","","","in","Samarinda","0","0","1","https://twitter.com/News_Kaltim/status/1325559103448469505","1298254398","News_Kaltim"
"1326064699973095424","Tue Nov 10 07:30:36 +0000 2020","0","Huish. Alhamdulillah sepanjang ayah treatment ikn hpj semua doc baik2. Syukurrrr","1326064699973095424","","","in","Kajang, Selangor","0","0","0","https://twitter.com/linzsabuti/status/1326064699973095424","271484368","linzsabuti"
"1326086671402561537","Tue Nov 10 09:11:36 +0000 2020","1","@NandaSaaputra_ Ikn jenis apa tu","1326090119703453696","","nndasptr","in","","0","1","0","https://twitter.com/inisilll/status/1326090119703453696","1179207492284207106","inisilll"
"1323849256655007747","Wed Nov 04 04:47:13 +0000 2020","0","Masak kari ayam ikn tongkol sambal ayam goreng sayur tumis","1323849256655007747","","","in","","0","0","0","https://twitter.com/nramrashhra/status/1323849256655007747","757305110","nramrashhra"
"1325087506795098112","Sat Nov 07 14:47:35 +0000 2020","1","Last few weeks ago i tot it was the last time we jejak kaki kat ikn. But malam ni kena pergi lagi.","1325087506795098112","","","in","entah dari mana-mana ","0","1","0","https://twitter.com/kellywon/status/1325087506795098112","117657058","kellywon"
"1325069093762854914","Sat Nov 07 15:08:52 +0000 2020","3","@AimanAirin2 @irwanserigar @Ayahanda_MD @Sukarelawan1M @NajibRazak @TunCarlos666 @RameshRaoAKS Btui tu...hidup lbh meriah bule lg bwk ank2 mkn kfc ka mekdi ka...ni bkn kata mekdi nk bli ikn pekasam pun dok buat kira2 lg. Tu la beza dua zaman pemerintahan!","1325092863139434496","","AimanAirin2","in","","0","2","1","https://twitter.com/ai_azman/status/1325092863139434496","859967086361059328","ai_azman"
"1326141050667245568","Tue Nov 10 12:33:59 +0000 2020","0","ikn ikn kern","1326141050667245568","","","in","","0","0","0","https://twitter.com/jrock_clm46/status/1326141050667245568","1092060596105695232","jrock_clm46"
"1324245175871262720","Thu Nov 05 07:00:27 +0000 2020","0","klo bli ikn cupang di online tu nnti dkrimnya pke bable wrup juga ga si? nnti ikannya mti g bsa brnpas","1324245175871262720","","","in","","0","0","0","https://twitter.com/zulhammaul6/status/1324245175871262720","1218409108765728768","zulhammaul6"
"1324009482242813954","Wed Nov 04 15:23:54 +0000 2020","0","Busuk betul bau sepat masin nie. Org kata nie la manis nya rezeki. Ajak ukasyah jual ikn blis ngan abi bru bleh merasa makan sate. Sabar ye.","1324009482242813954","","","in","","0","0","0","https://twitter.com/FaezRusni/status/1324009482242813954","351497450","FaezRusni"
"1323540394316124160","Tue Nov 03 10:31:37 +0000 2020","0","@shelsio_M Ikn ikn","1323573538406760448","","shelsio_M","in","Hell, Deep down","0","1","0","https://twitter.com/SheronMoises/status/1323573538406760448","1188085306572070912","SheronMoises"
"1324990453494685697","Sat Nov 07 08:21:55 +0000 2020","0","Suami sis rindu lah tu nk mkn bini masak harini dia request nak mkn ikn caru sumbat sambal belacan . Haha sejak husb wfh memg dia yg msk hari hsri ","1324990453494685697","","","in","Muar, Johor","0","0","0","https://twitter.com/Wahidahnaim/status/1324990453494685697","4759141093","Wahidahnaim"
"1323277716074815488","Mon Nov 02 14:56:54 +0000 2020","0","@masmasjawabgt Suka ikn cupang ga yg warna warni?","1323277911722352640","","masmasjawabgt","in","she/her 03l","0","0","0","https://twitter.com/srhrerin/status/1323277911722352640","1217990813302448128","srhrerin"
"1324694710691131393","Fri Nov 06 13:09:32 +0000 2020","0","@sc0rbitj Di kiranya es tu air ikn","1324700445470728193","","hmnere","in","gak tau dmn gua nyasar","0","0","0","https://twitter.com/pucekboiasli/status/1324700445470728193","1140479863591018496","pucekboiasli"
